Hybridization REF	TCGA-AA-3930-01A-01R-1022-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.84275
CREB3L1	1.014
RPS11	1.35375
PNMA1	-1.69425
MMP2	-0.606666666666667
C10orf90	-2.5805
ZHX3	-1.56916666666667
ERCC5	0.558
GPR98	-1.82275
RXFP3	0.8365
APBB2	-0.395
PRO0478	-1.003125
KLHL13	-2.56675
PRSSL1	-0.8225
PDCL3	0.341666666666667
DECR1	0.353375
SALL1	-3.3785
CADM4	-0.866
RPS18	1.80071428571429
HNRPD	-0.951666666666667
CFHR5	0.816666666666667
SLC10A7	-0.381
OR2K2	-0.069
LMAN1	-0.376625
SUHW1	-1.13525
CHD8	-0.7858
SUMO1	0.5294
GP1BA	0.1845
DDB1	-0.746333333333333
MYO9B	-0.311
MMP7	5.86625
CRNKL1	0.286125
C9orf45	-1.83866666666667
XAB2	0.12025
RTN1	0.5105
KLHL14	-1.377
TBX10	-0.094
CENPQ	-0.4515
UTY	1.67621428571429
ZBTB12	-0.529
DTNBP1	0.14525
KBTBD8	1.1535
ZEB1	-0.693166666666667
ZG16	5.31925
MIER1	0.1062
ADAM5P	-0.1265
CHD9	-0.66725
STK16	0.81
KIAA1486	-0.2625
TOB2	0.111833333333333
BANK1	3.925
OR2V2	0.22375
GRM2	-0.00249999999999999
PROSC	0.456125
SPIN2B	0.24975
PIR	-2.41544444444444
IPO9	-0.5715
EVC	-1.19733333333333
CXCL13	2.6395
KIAA1199	1.8739
SORL1	-0.24375
NAT10	0.49675
CHD1	-0.229
SYN3	0.11825
SLC22A2	-0.5195
SERPINF1	-1.371
WDR34	-0.74725
OR7A17	0.4215
C9orf11	-0.982
RNF216L	-0.1683
LHB	-0.092
STK25	-0.075125
TAOK3	1.001
LOC152573	-0.834
C3orf39	-0.447625
C14orf108	0.4765
CDC25B	0.146545454545455
BMP3	1.0615
TMEM180	0.2195
MAP1LC3C	-0.609
CRYGC	0.1225
POU3F1	-1.1963
C20orf32	-0.81
CCDC95	0.387
HIGD1B	2.37725
USP6NL	0.7345
ABCD4	-0.315833333333333
DIMT1L	0.194416666666667
TEK	0.8175
SLC25A46	0.61675
LARP7	-1.5774
CD160	1.35016666666667
MT1JP	1.133
PHF20	-0.5213125
CPNE4	-2.046
GTPBP1	-0.881142857142857
RAB33B	0.739166666666667
ALDOC	-2.503375
ZNF212	-0.52325
NUDT1	-0.472333333333333
RFPL2	-2.284
ZNF83	-0.732833333333333
GDPD5	-0.87425
PDCD4	0.3407
CEP350	-0.4685
OR10A2	0.28725
CST7	1.27975
CIAO1	-0.449
SELL	1.946375
OR8J3	1.2915
LTBP4	-0.192
SIRT6	0.72275
CCL19	4.24475
PPIL1	0.702833333333333
GBP7	0.0332
STK17A	-1.105
ABR	0.23625
OR9G1	0.1855
FOXE1	-0.969375
CNGA3	0.625
GML	0.2515
CD38	-0.863
ZDHHC6	0.940333333333333
NEFH	-3.213
CTDSP2	-0.18175
PGBD5	-1.6905
CCNY	0.469285714285714
RMND5B	-0.190666666666667
ZNF257	-3.93325
FLJ22167	0.14825
EXOSC7	-0.439333333333333
ROR2	-0.461
MAOA	2.281625
TNNT3	-0.326
GYPC	-1.71175
C7orf33	1.219
PLIN	-0.00616666666666667
LOC90826	-0.84775
RNF4	-0.6578
F8A1	-0.822
PLEKHG4	-0.9635
GRB2	-0.27975
HIST1H2AD	-0.63475
DUS3L	0.989333333333333
EIF1	0.292666666666667
RP5-1077B9.4	-0.4405
FPGT	0.74025
GDF10	-1.45883333333333
COQ9	0.06075
GCC2	0.297357142857143
RARRES3	2.7645
PLXNA1	-0.8141
KIAA0100	-0.5598
PMF1	-0.24025
FNDC1	4.6145
HS2ST1	-0.635833333333333
CRELD2	-0.671
C8G	-0.2735
CD82	-0.326
LIM2	-0.995
UNQ6490	-0.2595
MMP16	-0.796
DRD3	0.37375
C5orf26	0.4695
C11orf73	0.670875
PTP4A2	-0.083
OR4M2	0.461
HPCA	-1.25816666666667
SEC14L1	-0.850666666666667
CHFR	-1.39675
EMILIN1	0.131875
NDUFS4	0.38975
COL18A1	-1.111375
PDZD3	2.6216
C9orf16	0.170833333333333
ERBB2IP	-0.0536666666666667
EMX2	0.49075
FUS	-1.122
TF	-3.5524
CLCN4	1.366
CXorf56	0.29775
C11orf72	0.21075
ELAC2	-1.19725
NPR1	-1.4825
ASS1	1.56766666666667
USP42	-0.51725
POLR2J	-0.3865
SEC23IP	1.02616666666667
UQCRC1	-0.19075
LOC729603	0.88075
C1orf71	-0.666375
POLG	-1.146
ADAM23	-3.505
TFR2	-0.645
RICTOR	-0.6411
MGC39606	-0.7225
C19orf55	0.00112499999999999
SNAPC1	-1.67833333333333
GNA11	0.596375
CCDC52	0.863666666666667
FSIP1	-0.361
UPF3A	0.212625
