Hybridization REF	TCGA-AA-3846-01A-01R-1022-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.611583333333333
CREB3L1	0.81875
RPS11	0.591125
PNMA1	-2.324
MMP2	-0.697666666666667
C10orf90	-2.60925
ZHX3	-0.622833333333333
ERCC5	0.653
GPR98	-1.69785714285714
RXFP3	-0.2655
APBB2	0.3725
PRO0478	-0.994375
KLHL13	1.09275
PRSSL1	-0.786666666666667
PDCL3	0.4405
DECR1	0.52125
SALL1	-2.77116666666667
CADM4	-1.30333333333333
RPS18	1.01971428571429
HNRPD	-1.02533333333333
CFHR5	0.404333333333333
SLC10A7	0.340375
OR2K2	0.5395
LMAN1	-0.932125
SUHW1	-3.2365
CHD8	-1.4372
SUMO1	0.0729
GP1BA	-0.1029
DDB1	-0.7875
MYO9B	-0.2892
MMP7	6.34275
CRNKL1	1.07925
C9orf45	-1.52516666666667
XAB2	-0.394
RTN1	0.864285714285714
KLHL14	-1.447
TBX10	2.245
CENPQ	0.01975
UTY	-1.30225
ZBTB12	0.2245
DTNBP1	0.826875
KBTBD8	0.0566666666666666
ZEB1	-0.869
ZG16	5.53075
MIER1	0.5421
ADAM5P	0.0645
CHD9	0.314
STK16	0.75925
KIAA1486	-0.61
TOB2	0.16575
BANK1	3.87025
OR2V2	0.233
GRM2	-0.1496
PROSC	0.897375
SPIN2B	2.11425
PIR	-1.55544444444444
IPO9	-0.6404
EVC	-1.166
CXCL13	5.35983333333333
KIAA1199	1.2559
SORL1	1.34125
NAT10	-0.014
CHD1	0.08725
SYN3	0.8485
SLC22A2	-0.32125
SERPINF1	-1.1825
WDR34	-1.08875
OR7A17	0.12375
C9orf11	-0.971
RNF216L	-0.5283
LHB	-0.6435
STK25	-0.22925
TAOK3	1.069
LOC152573	-1.00275
C3orf39	-0.333375
C14orf108	0.3244
CDC25B	0.793
BMP3	0.3725
TMEM180	-0.3585
MAP1LC3C	-0.2535
CRYGC	-0.8905
POU3F1	-1.8155
C20orf32	-1.471
CCDC95	0.095
HIGD1B	1.89975
USP6NL	1.679375
ABCD4	0.166
DIMT1L	-0.0655833333333333
TEK	0.422125
SLC25A46	0.4175
LARP7	-1.689
CD160	1.00833333333333
MT1JP	-0.199333333333333
PHF20	-0.7585625
CPNE4	-2.09675
GTPBP1	-0.8615
RAB33B	0.566333333333333
ALDOC	-1.336625
ZNF212	-0.59725
NUDT1	-1.12016666666667
RFPL2	-1.4885
ZNF83	0.470166666666667
GDPD5	0.80725
PDCD4	0.7838
CEP350	-0.5235
OR10A2	-0.47575
CST7	1.918
CIAO1	-0.20325
SELL	0.928125
OR8J3	0.7325
LTBP4	-0.387166666666667
SIRT6	0.65775
CCL19	3.42525
PPIL1	-0.0488333333333333
GBP7	-0.00999999999999996
STK17A	-1.0316
ABR	1.34675
OR9G1	0.451
FOXE1	-0.799875
CNGA3	-0.5305
GML	-0.6295
CD38	-0.507
ZDHHC6	1.09983333333333
NEFH	-3.3835
